Diet_type,Recipe_name,Cuisine_type,Protein(g),Carbs(g),Fat(g),Extraction_day,Extraction_time
3,4604,9,0.14454038708694442,-0.12745440072990108,-0.015140778667599863,2022-10-16,17:22:38
3,5455,7,-0.279998544408676,0.37384898304548947,0.4174079315172847,2022-10-16,17:22:38
3,32,0,1.180384196593966,-0.06634477051540993,0.5974386198313119,2022-10-16,17:22:38
3,2059,0,0.27539905563556827,-0.7398417514004716,-0.41042198967919874,2022-10-16,17:22:38
3,5616,0,0.29967751499182366,-0.5081523347333821,0.4158517062770816,2022-10-16,17:22:38
3,4517,0,-0.25215627450471345,0.7364722376897546,0.8482366032787869,2022-10-16,17:22:38
3,4543,0,3.562791547736231,0.5516909174549155,2.4214165079409873,2022-10-16,17:22:38
3,5102,2,-0.19457846034331897,-0.5325208756551818,-0.44834474158520166,2022-10-16,17:22:38
3,4494,0,1.1271497765375897,0.5222119761190517,-0.7640946521632608,2022-10-16,17:22:38
3,5522,6,-0.06806318589971327,-0.38829999660143977,-0.7194555597469076,2022-10-16,17:22:38
3,4313,12,6.61519528184745,-0.5939532680010875,4.665165677947564,2022-10-16,17:22:38
3,6169,13,0.37563122728983334,0.16330048598605396,0.37702798186359276,2022-10-16,17:22:38
3,4488,13,0.08217370250206843,-0.7619509574023694,-0.5359847945861157,2022-10-16,17:22:38
3,5741,0,0.16369586878087078,-0.23837698655937373,-0.00998066339745263,2022-10-16,17:22:38
3,1058,12,-0.86680222490459,-0.6667361286350723,-0.7012722964140077,2022-10-16,17:22:45
3,494,0,-0.7931872632785132,-0.386739979632936,-0.526156003595359,2022-10-16,17:22:45
3,4303,7,1.2103424790106299,0.052377900156581475,0.21673678212266864,2022-10-16,17:22:45
3,5755,0,0.15133390094351126,0.9877425569959946,1.4232208762380543,2022-10-16,17:22:45
3,4458,5,-0.29224914316641953,-0.29443001004837005,-0.4995363613287262,2022-10-16,17:22:45
3,660,0,-0.5026253345607603,0.6342104357199061,0.9439854088470754,2022-10-16,17:22:45
3,2065,0,-0.8336142391790669,0.14102989891844897,1.4774430398703955,2022-10-16,17:22:45
3,1426,7,0.12104151128800006,-0.7345161762321312,-0.43810641763649677,2022-10-16,17:22:45
3,2814,0,0.6696455974756778,-0.6157935055601399,0.4527915790840091,2022-10-16,17:22:45
3,4589,7,-0.2685275292082435,-0.352527193702992,0.6846691398742775,2022-10-16,17:22:45
3,4854,12,-0.5702263658875814,0.6470671272879199,-0.48880659783048347,2022-10-16,17:22:45
3,4513,9,-0.33211927366889393,0.33452579670148147,0.10214946048876355,2022-10-16,17:22:45
3,4777,0,0.08339876237784279,0.2722864990270393,-0.09016721656370948,2022-10-16,17:22:45
3,1836,0,-0.10080569530677318,1.4773727103518914,1.5581210325861903,2022-10-16,17:22:45
3,4503,0,-0.020285850744513674,0.5673986745170911,0.9515208152733221,2022-10-16,17:22:45
3,4815,12,0.16213670166624888,0.08239477837813605,-0.03930322318654345,2022-10-16,17:22:45
3,1555,0,-0.5810291666103188,-0.764048911256564,-0.54409354715349,2022-10-16,17:22:52
3,5794,0,-0.4503932362209267,0.12575249136482614,-0.5937289416568112,2022-10-16,17:22:52
3,259,9,0.31181674466995135,0.5775656816566499,-0.057240766744674425,2022-10-16,17:22:52
3,4881,0,-0.5148759333185039,-0.5053550629277891,0.7821379838659481,2022-10-16,17:22:52
3,5098,0,-0.6778088967964925,-0.6131576148202543,-0.610847419299046,2022-10-16,17:22:52
3,329,15,2.7384376204197087,-0.7710958844591154,1.1012460646991824,2022-10-16,17:22:52
3,4394,0,0.24967279824430702,2.01444889702573,0.837343026597365,2022-10-16,17:22:52
3,121,0,-0.23088478029808615,-0.3617797081368762,0.6697621402049632,2022-10-16,17:22:52
3,5814,7,1.5974613997553246,-0.7024551378449511,0.8547891306059582,2022-10-16,17:22:52
3,4516,0,-0.0658358043073964,8.870777267288224,6.311570075490901,2022-10-16,17:22:52
3,1500,0,-0.09891242095330385,2.1008415608676954,0.770834874226578,2022-10-16,17:22:52
3,4508,0,-0.0658358043073964,1.0611171482042392,1.2191915565882632,2022-10-16,17:22:52
3,1305,13,0.037403332496496744,0.0706139605815044,-0.1300557266678637,2022-10-16,17:22:52
3,2060,0,1.4905470833241086,-0.6345137091821847,0.1426113167340453,2022-10-16,17:22:58
3,4779,0,1.0701288077742745,-0.1701665894537621,-0.660564720393957,2022-10-16,17:22:58
3,6132,15,0.21436880000608255,-0.2580116828870932,-0.4771758618247547,2022-10-16,17:22:58
3,352,0,-0.1591630930254787,0.40677072044977525,0.4230594863369698,2022-10-16,17:22:58
3,4537,0,0.5669633060698637,-0.5212779947442411,0.48874857279186057,2022-10-16,17:22:58
3,1505,0,0.26626679110706863,-0.31562472334459324,0.16349749758940316,2022-10-16,17:22:58
3,588,0,-0.890635207942382,-0.778788381924496,-0.2252311860950245,2022-10-16,17:22:58
3,4445,2,-0.3027178366503095,-0.17516940249068783,0.006810187878423385,2022-10-16,17:22:58
3,5599,0,0.2344152343369355,-0.5887890738984545,-0.4942124328753996,2022-10-16,17:22:58
3,1025,0,-0.7455212972029295,0.015421636109613612,-0.2239206806295903,2022-10-16,17:22:58
3,6995,0,4.194142860078485,0.7398612400696077,0.6792633048293613,2022-10-16,17:22:58
3,1192,13,0.9447272241268274,0.290952908960515,0.16251461849032744,2022-10-16,17:22:58
3,4844,13,-0.5560824927763685,0.5510991868806554,-0.2536527733766293,2022-10-16,17:22:58
3,4512,0,-0.34325618163047894,-0.012228319814900978,2.2114080071051525,2022-10-16,17:22:58
3,4688,9,-0.4853631272203036,-0.21153393596339565,-0.4849569880257705,2022-10-16,17:22:58
3,817,14,1.719856018253144,0.33221266809301037,0.33541943333605595,2022-10-16,17:23:05
3,120,12,0.5828890844549304,-0.29685072603397933,-0.08426994196925534,2022-10-16,17:23:05
3,4538,0,0.5718635455729614,-0.5064847303877401,0.4898952650741154,2022-10-16,17:23:05
3,4124,0,-0.4320173380843114,-0.7363451616434804,-0.19893917019475024,2022-10-16,17:23:05
3,4822,17,-0.15381737720391786,1.064344769518385,-0.45940213144980296,2022-10-16,17:23:05
3,6161,0,-0.34292207439163136,0.8181848506262092,-0.15954209964013388,2022-10-16,17:23:05
3,4373,9,-0.2969266445102852,0.5125829058651838,1.7178388861859868,2022-10-16,17:23:05
3,5456,0,-0.5968435759157695,1.920471323095522,0.22263405671712266,2022-10-16,17:23:05
3,3171,0,-0.46075056062520076,-0.3831895961873758,-0.4731624388368624,2022-10-16,17:23:05
3,4519,0,1.186509495972838,-0.0579529550986312,-0.35357881511598915,2022-10-16,17:23:05
3,4380,5,-0.4832471147076024,-0.5274104752411178,-0.374956435520885,2022-10-16,17:23:05
3,1412,7,0.33353371519504216,0.1680343305801344,0.06766678542952538,2022-10-16,17:23:05
3,4652,2,0.8888199461596705,-0.5041178080907,0.3843995751066601,2022-10-16,17:23:05
3,4218,0,2.802029364880359,0.297246770523099,1.7726343959594553,2022-10-16,17:23:05
3,4470,5,0.36972866607019345,-0.5381154192663676,-0.24087534508864555,2022-10-16,17:23:12
3,4197,12,0.42775195655005127,-0.41729479474018166,0.14580567380604112,2022-10-16,17:23:12
3,5272,7,-0.7171221819008876,0.16862606115439435,1.5913751087715837,2022-10-16,17:23:12
3,961,13,-0.16439743976742366,-0.4595228402669207,-0.25946814137949364,2022-10-16,17:23:12
3,4451,0,-0.21685227626648906,0.6215151252176001,0.9216249093431037,2022-10-16,17:23:12
3,907,0,-0.6702357993826148,0.6942441921630156,0.39586649792920964,2022-10-16,17:23:12
3,4766,0,0.349236755420877,-0.24429429230197414,-0.22875316953337893,2022-10-16,17:23:12
3,145,0,-0.27175723251710315,0.9614374432857075,0.07634888413802715,2022-10-16,17:23:12
3,4492,9,3.278911763795429,-0.14262422090638574,0.6324946410316775,2022-10-16,17:23:12
3,1882,0,-0.2719799706763348,0.2267770384975854,0.5561576976701336,2022-10-16,17:23:12
3,901,7,0.15879562927777324,0.6886496485518296,0.9073731624065067,2022-10-16,17:23:12
3,4504,0,-0.5015116437646018,0.41311837570092824,-0.1842778903002049,2022-10-16,17:23:12
3,2225,12,-0.3794511325056302,0.19821258986739626,0.530848560868935,2022-10-16,17:23:19
3,5099,13,0.1792875399270897,-0.5491969191116011,-0.11842499066213491,2022-10-16,17:23:19
3,4626,0,-0.18433250501866075,-0.5728123483934335,-0.7036475875701071,2022-10-16,17:23:19
3,316,13,-0.7283704589420885,-0.04391280238209749,0.6183248006866697,2022-10-16,17:23:19
3,6670,0,-0.6553123427140908,-0.03826446508234268,-0.1638012424027951,2022-10-16,17:23:19
3,2019,7,1.0056461106766974,0.1975670656045671,-0.3445690900411288,2022-10-16,17:23:19
3,44,0,-0.6415025768417255,-0.07968560528054529,-0.6456577207246426,2022-10-16,17:23:19
3,198,5,-0.23957156850812247,-0.18990887315861973,0.1567811570790528,2022-10-16,17:23:19
3,973,0,-0.8879623500316016,-0.7130524944930626,-0.8464926833024379,2022-10-16,17:23:19
3,4780,12,4.65988835103197,0.862134294187159,-0.48544842757530826,2022-10-16,17:23:19
3,4618,9,0.7322350202197853,-0.19937656234678028,0.573767614861906,2022-10-16,17:23:19
3,42,6,0.30446638541530513,-0.6225177166312766,1.56950604881715,2022-10-16,17:23:19
3,5923,7,-0.6449550183098167,-0.017930450803224994,-0.12301175979115472,2022-10-16,17:23:19
3,1147,9,1.0231310561763858,-0.12277434982438984,2.9303021614874156,2022-10-16,17:23:19
3,4224,9,0.9004023304397192,0.8525052239332913,0.8433222077834086,2022-10-16,17:23:26
3,4833,0,3.4906243841451605,-0.32358618925281923,0.7511772922450646,2022-10-16,17:23:26
3,5693,9,-0.4130845945496169,1.164723792388315,0.5722113896217029,2022-10-16,17:23:26
3,1687,7,0.1496633647492736,-0.2241754527771328,1.115743531410549,2022-10-16,17:23:26
3,4430,4,-0.43546977955240274,-0.3863634238129524,1.829477570522665,2022-10-16,17:23:26
3,5209,0,-0.3517202316812835,-0.3403160263978076,0.1634155909978136,2022-10-16,17:23:26
3,5652,5,0.059677148419666766,-0.2648972750239373,-0.4631698346629264,2022-10-16,17:23:26
3,4824,0,-0.5510708841936551,1.0646675316497995,0.015246566812156234,2022-10-16,17:23:26
3,1782,9,-0.395933756288776,-0.4270852460597568,-0.2004134888433638,2022-10-16,17:23:26
3,1243,7,3.632508591575753,-0.2701690565037085,2.4393540514991185,2022-10-16,17:23:26
3,31,9,0.916105370665554,1.0896278031458593,1.16767231047838,2022-10-16,17:23:26
3,4622,1,-0.33111695195235125,-0.33332284688382535,-0.5906983977679947,2022-10-16,17:23:26
3,359,10,0.13006240673688393,-0.6890605093912464,-0.18206641232728465,2022-10-16,17:23:26
3,1691,7,-0.21607269270917812,-0.4851824297143787,-0.4843017352930533,2022-10-16,17:23:26
3,289,0,-0.10514908941179134,-0.6712010047863072,0.6746765357003415,2022-10-16,17:23:33
3,1027,0,-0.025965673804921926,3.284948233650601,3.3398351194356124,2022-10-16,17:23:33
3,3178,0,0.4537009521005443,0.11488616627386902,0.7465905231160447,2022-10-16,17:23:33
3,3330,0,0.2543502995881726,-0.019705642526005023,-0.1852607693992806,2022-10-16,17:23:33
3,7027,2,0.095092515737507,-0.6858328880771009,0.21870254032082007,2022-10-16,17:23:33
3,1458,13,0.05511101615541695,-0.5219235190070702,0.4583612273121043,2022-10-16,17:23:33
3,1045,0,0.2977842406383542,1.0223856924344914,1.2309861057771714,2022-10-16,17:23:33
3,4770,12,-0.07775229582629228,-0.49777015283954684,0.01827711070097292,2022-10-16,17:23:33
3,1097,0,0.2593619081708859,-0.6085851512918812,0.15399633296500503,2022-10-16,17:23:33
3,2061,7,-0.4869222943349255,1.28382301888029,0.06963254362767668,2022-10-16,17:23:33
3,5569,9,-0.5051868233919249,-0.3948628266068693,-0.33703368361488195,2022-10-16,17:23:33
3,6067,7,0.39901873400916194,0.23818130047423344,-0.31844088732403386,2022-10-16,17:23:33
3,5527,9,-0.06995646025318274,1.5537059544314364,-0.6458215339078218,2022-10-16,17:23:33
3,1241,0,3.546643031191933,-0.16710034920532366,0.17848640385030726,2022-10-16,17:23:33
3,5263,17,2.072673262476157,-0.14246283984067845,1.4527072492103246,2022-10-16,17:23:33
3,4141,12,-0.7258089701109239,-0.47345540560631616,-0.5250912179046937,2022-10-16,17:23:39
3,919,7,-0.6867184231657606,-0.5314450018838,-0.45563442823667955,2022-10-16,17:23:39
3,4588,4,-0.153037793646607,2.0826592941313415,1.1799582992168258,2022-10-16,17:23:39
3,4728,0,0.8596412473003178,0.4136025188980501,-0.379051765100367,2022-10-16,17:23:39
3,4572,13,0.14242437457424328,-0.17420111609644415,0.3520464714287527,2022-10-16,17:23:39
3,3103,6,2.017879675305159,-0.26091654206982423,-0.5244359651719765,2022-10-16,17:23:39
3,4663,12,1.4482268330700856,-0.2671566099438393,0.8667474929780455,2022-10-16,17:23:39
3,4974,0,-0.16851809571321016,0.08508446280659078,0.6345423058214185,2022-10-16,17:23:39
3,4431,0,0.6122905214735149,-0.4760912963462018,2.418795497010119,2022-10-16,17:23:39
3,1753,0,-0.7652336242949349,0.1680343305801344,-0.8398582493836771,2022-10-16,17:23:39
3,684,0,-0.8458648379368103,-0.11960052219881341,-0.8206102003601119,2022-10-16,17:23:39
3,4157,14,1.6160600360511717,-0.5842166103700814,1.1243437235274607,2022-10-16,17:23:39
3,3170,17,0.008001895477912318,-0.5181041671186645,-0.08746429904125128,2022-10-16,17:23:39
3,1742,7,-0.22754370790961068,1.3394456928607337,1.6770494035743462,2022-10-16,17:23:39
3,4472,7,0.5671860442290956,-0.2650586560896446,0.9200686841029007,2022-10-16,17:23:39
3,897,0,-0.440481388135116,0.2687361155814791,1.7136616500149153,2022-10-16,17:23:39
3,4368,0,-0.6205651898739455,0.23715922039142065,-0.14889424273348068,2022-10-16,17:23:39
3,4481,9,0.9720126486327105,1.1882854279815782,0.09617027930271974,2022-10-16,17:23:39
3,1757,17,0.17951027808632136,-0.7195077371213539,-0.4708690542723525,2022-10-16,17:23:46
3,293,7,0.11157513952065286,0.015367842421044414,0.8388992518375682,2022-10-16,17:23:46
3,5692,0,2.765054830447897,-0.2009903730038531,0.25916439656610185,2022-10-16,17:23:46
3,719,7,-0.25204490542509767,-0.3786709263475719,0.40725151416016964,2022-10-16,17:23:46
3,985,0,-0.9169183107317226,-0.5248283781898013,-0.9393747581650888,2022-10-16,17:23:46
3,424,13,0.9593165735565038,-0.6212804617941876,-0.2427591966952073,2022-10-16,17:23:46
3,4613,1,-0.3048338491630106,-0.20249659628378774,-0.5895517054857397,2022-10-16,17:23:46
3,890,0,0.029607496923387207,-0.17484664035927325,0.6789356784630028,2022-10-16,17:23:46
3,1033,0,-0.8537720425895358,-0.5854000715186016,-0.54859840969092,2022-10-16,17:23:46
3,2995,0,-0.20827685713606855,-0.4581242043641243,-0.2430049164699762,2022-10-16,17:23:46
3,716,0,-0.41854167945079357,0.35711914590050103,0.686143458522891,2022-10-16,17:23:46
3,3093,8,0.6898034008861463,-0.4240727994998875,0.807856653625095,2022-10-16,17:23:46
3,53,12,-0.8904124697831504,-0.24144322680781213,-0.9550189171587099,2022-10-16,17:23:46
3,320,7,-0.6448436492302009,-0.5091206211276258,-0.16560318741776714,2022-10-16,17:23:46
3,782,9,0.572754498209888,-0.4505930879644511,-0.08738239244966171,2022-10-16,17:23:53
3,6083,0,0.09019227623440963,-0.24090528992212115,-0.1712547422374522,2022-10-16,17:23:53
3,6065,13,-0.02340418497375749,-0.21271739711191573,-0.029883965153734898,2022-10-16,17:23:53
3,5523,2,0.12015055865107328,-0.7545274283798342,-0.1471742043100983,2022-10-16,17:23:53
3,6957,0,0.2953341208868055,-0.435746029919381,1.243927347248334,2022-10-16,17:23:53
3,6380,0,-0.8396281694783226,-0.18856403094439236,-0.932986044021097,2022-10-16,17:23:53
3,1006,7,-0.0784205103039874,-0.7736241878218628,0.2927460991178539,2022-10-16,17:23:53
3,43,9,1.1688018123139179,0.02779418448050523,1.2309861057771714,2022-10-16,17:23:53
3,1660,0,-0.4444906750012866,0.13355257620734476,2.32312859803342,2022-10-16,17:23:53
3,3148,7,-0.8340597154975302,-0.45747868010129517,-0.2586490754635973,2022-10-16,17:23:53
3,1703,0,-0.5320267715793447,-0.6060030542405648,-0.1608526051055681,2022-10-16,17:23:53
3,4432,0,0.7787872954992107,-0.053864634767379925,0.6140656579240087,2022-10-16,17:23:53
3,833,16,1.839466409760567,-0.39636904988680394,0.36859160292985993,2022-10-16,17:23:53
3,5208,0,-0.3517202316812835,-0.3403160263978076,0.1634155909978136,2022-10-16,17:23:53
3,5526,0,-0.8007603606923911,-0.6610339976467483,-0.8307666177172272,2022-10-16,17:23:53
3,332,0,2.6673841476247966,-0.10868040341928724,1.3651491028010003,2022-10-16,17:23:53
3,5734,15,-0.04222555942883613,-0.3082549880106274,0.13679594873118087,2022-10-16,17:23:53
3,264,0,1.1845048525397526,0.3717510291912947,-0.009325410664735531,2022-10-16,17:24:00
3,802,1,2.7041359438980273,-0.2558599353443294,0.313386560198443,2022-10-16,17:24:00
3,4605,0,0.5152880531281094,1.2896865309343213,0.2920908463851369,2022-10-16,17:24:00
3,665,0,-0.667006096073755,-0.7939582021009804,-0.8136481400749926,2022-10-16,17:24:00
3,1165,9,1.475289519416737,-0.12637852695851925,0.8120338897961665,2022-10-16,17:24:00
3,4365,17,4.599192202641332,10.064405422947859,0.7680500501125302,2022-10-16,17:24:00
3,5526,4,-0.8007603606923911,-0.6610339976467483,-0.8307666177172272,2022-10-16,17:24:00
3,4111,2,-0.5038503944365347,-0.18286189995606836,-0.1188345236200832,2022-10-16,17:24:00
3,1969,0,0.9855996763458442,-0.5370933391835548,-0.08042033216454231,2022-10-16,17:24:00
3,205,0,-0.7244725411555336,-0.33278490999813437,-0.947729230507232,2022-10-16,17:24:00
3,498,7,-0.10069432622715742,0.7408833201524205,-0.29247649779011825,2022-10-16,17:24:00
3,6318,13,2.1288032786025455,0.47605699132676876,0.8384897188796199,2022-10-16,17:24:00
3,377,0,-0.9001015797097294,-0.7880408963583801,-0.20401737887330793,2022-10-16,17:24:00
3,1927,0,-0.41052310571845235,-0.7528598240341925,-0.4946219658333479,2022-10-16,17:24:00
3,345,0,-0.9083428916013022,-0.6103603430146614,-0.28895451435176384,2022-10-16,17:24:00
3,1301,13,0.8770148237203904,-0.7078345067018604,1.5574657798534732,2022-10-16,17:24:00
3,109,9,-0.8598973419684075,-0.7161187347415009,-0.8088156511712039,2022-10-16,17:24:06
3,6962,0,0.44835523627898344,0.9756389770679483,0.1333558718844161,2022-10-16,17:24:06
3,5108,0,1.1804955656735818,-0.4114850763747195,-0.6735059618651198,2022-10-16,17:24:06
3,6337,0,-0.3001563478191449,-0.7897085007040221,-0.569976030095816,2022-10-16,17:24:06
3,4468,2,0.6370144571482337,-0.38609445537010695,1.4781801991947026,2022-10-16,17:24:06
3,1411,9,-0.3471540994170336,0.1572217991777463,0.7185784687923882,2022-10-16,17:24:06
3,806,9,0.07471197416780646,-0.523483535975574,0.02040668208230347,2022-10-16,17:24:06
3,1554,9,0.288317868871007,-0.3107832913733748,-0.17944540139641615,2022-10-16,17:24:06
3,568,12,0.5626199119648457,-0.60390510038637,0.3256725489368889,2022-10-16,17:24:06
3,3091,0,-0.831943702984829,0.3140841950452255,-0.8808115451784967,2022-10-16,17:24:06
3,3364,9,0.15367265161544422,0.2758368824725995,-0.45203053820673544,2022-10-16,17:24:06
3,1585,16,-0.7904030362881169,-0.5715212998677752,-0.7140497247019914,2022-10-16,17:24:06
3,1130,0,-0.6918414008280896,0.018810638489466534,0.8822278387884873,2022-10-16,17:24:06
3,4235,0,-0.5520732059101978,-0.37953162536467744,0.25203852309780317,2022-10-16,17:24:06
3,611,0,-0.7821617243965441,-0.23853836762508102,-0.8327323759153785,2022-10-16,17:24:06
3,6359,0,0.001876596099040594,-0.6580753447754482,-0.760900295091265,2022-10-16,17:24:06
3,39,0,-0.7303751023751737,0.7605718101687089,-0.1877998737385593,2022-10-16,17:24:13
3,4240,0,0.006442728363290409,0.9916694962615386,1.9706845344232031,2022-10-16,17:24:13
3,6357,0,11.797866770850648,2.913018670883882,1.3967650471546011,2022-10-16,17:24:13
3,3242,9,-0.6750246698060962,-0.134232405489607,-0.1045827766834859,2022-10-16,17:24:13
3,5725,16,1.8069466385127386,-0.7220898341726705,1.8273479991413344,2022-10-16,17:24:13
3,710,7,-0.6545327591567799,-0.6689954635549742,-0.7319872682601224,2022-10-16,17:24:13
3,341,0,-0.8460875760960419,-0.6250460199940241,-0.8636111609446725,2022-10-16,17:24:13
3,703,2,-0.08978015642480407,-0.5595791010054363,0.5409230716344607,2022-10-16,17:24:13
3,1956,9,0.05455417075733757,0.05183996327089041,-0.0157141248087274,2022-10-16,17:24:13
